1.6989700043360187,1.8053649074664453,2.346352974450639,0.5763413502057929,1.0791812460476249,1.2469798540400834,42.0,11.600000000000001,18.0,0.6300000000000001,8.0,0.9858390000000004,2.2648178230095364,2.994107479073438,4.087781417809542,0.5383223332314401,1.3010299956639813,1.8905441709710198,-1.0606978403536116,0.1594963125843871,-0.07058107428570728,-0.14652302841297252,-0.6989700043360187,0.0485391539762262
1.7075701760979363,1.9672670915597856,2.361727836017593,0.5440680443502757,1.1139433523068367,1.227859284090526,43.0,17.259999999999998,26.0,0.3599999999999999,9.0,1.7464649999999997,2.27415784926368,3.3171645853231566,4.115810141409786,0.4814569614170075,1.3424226808222062,1.8489950423203914,-1.070037866607755,-0.16356079366533127,-0.09860979788595081,-0.08965765659854003,-0.7403626894942439,0.0900882826268546
1.7708520116421442,2.1010593549081156,2.4265112613645754,0.5105450102066121,1.1139433523068367,1.1824850983026713,35.0,16.200000000000003,11.0,0.6199999999999999,9.0,0.07000099999999954,2.751279103983342,3.5928426831311002,4.250224769901964,0.40282860466353804,1.3424226808222062,1.762901021376349,-0.5929166118880926,0.11211730414261256,0.03580483060622672,-0.16828601335200946,-0.7403626894942439,0.003994261682812149
2.012837224705172,2.0644579892269186,2.383815365980431,0.5740312677277188,1.2304489213782739,1.214654411974087,53.0,20.0,4.0,0.6500000000000001,3.0,1.5248120000000007,3.290034611362518,3.5137501500818233,4.165452072831929,0.5327543789924978,1.845098040014257,1.8234749039495461,-0.49415459401844275,0.15126767533064914,-0.014358150046867153,-0.15209098265191479,-0.1549019599857432,-0.08102768731170043
2.0170333392987803,2.041392685158225,2.3783979009481375,0.6053050461411095,1.255272505103306,1.2268909988585393,52.0,14.0,7.000000000000014,0.3700000000000001,2.0,1.0563622000000006,3.3070679506612985,3.473632926873841,4.154363100666316,0.6048737705526358,1.9030899869919435,1.8500140305363175,-0.47712125471966244,0.11115045212266668,-0.025447122212479495,-0.07997159109177678,-0.09691001300805639,-0.05448856072492915
2.0211892990699383,2.012837224705172,2.369215857410143,0.6106601630898799,1.2787536009528289,1.226337960830661,51.0,7.0,11.999999999999986,0.3200000000000003,1.0,1.0778200000000009,3.3234583668494677,3.4216039268698313,4.135228090226056,0.6165805300858861,1.954242509439325,1.8488331742012036,-0.4607308385314931,0.059121452118656596,-0.044582132652740435,-0.06826483155852646,-0.045757490560675115,-0.055669417060043025
2.0253058652647704,1.9867717342662448,2.367355921026019,0.6138418218760693,1.3010299956639813,1.2200742588451179,50.0,1.0,12.999999999999986,0.29000000000000026,0.0,1.3189530000000005,3.3392526340327,3.371437317404101,4.131297796597623,0.6234560480699338,2.0,1.8353376622362503,-0.4449365713482612,0.008954842652926412,-0.048512426281172846,-0.061389313574478764,0.0,-0.06916492902499637
2.0293837776852097,1.975431808509263,2.3710678622717363,0.6127838567197355,1.3222192947339193,1.2223316770541777,49.0,1.5,10.999999999999986,0.30000000000000027,1.0,1.232450000000001,3.3544926005894364,3.348694190265541,4.13912313410958,0.6211762817750351,2.041392685158225,1.8402273595021668,-0.42969660479152433,-0.013788284485633297,-0.040687088769216284,-0.06366907986937732,0.04139268515822508,-0.06427523175907977
2.041392685158225,1.8608169638645378,2.399673721481038,0.5502283530550941,1.380211241711606,1.2973600098051985,50.0,4.760000000000005,15.0,0.25,0.0,1.0433050000000001,3.380211241711606,3.117701961851152,4.195733648273211,0.49623754516673524,2.1583624920952498,1.9914564106565338,-0.42596873227228116,0.05704638229497923,-0.05196963366096043,-0.06126965673892266,0.0,-0.045736899199136774
2.03342375548695,1.9378687965638595,2.3820170425748683,0.5854607295085007,1.3424226808222062,1.26370775084565,48.0,9.329999999999998,5.0,0.5500000000000003,2.0,0.4353689999999997,3.369215857410143,3.268615409448653,4.161787118745523,0.5599066250361125,2.0791812460476247,1.9251110513593217,-0.4149733479708179,-0.09386706530252174,-0.018023104133272547,-0.12493873660830002,0.07918124604762482,0.0206084600980752
2.0492180226701815,1.8687032022785366,2.404833716619938,0.5921767573958667,1.414973347970818,1.2633268402565876,48.0,6.090000000000003,12.0,0.10999999999999988,2.0,2.538069,3.4082399653118496,3.1323877811060488,4.206637011283536,0.5819496583733178,2.225309281725863,1.9161926848059692,-0.3979400086720376,0.07173220154987611,-0.04106627065063571,0.02444245646765989,0.06694678963061322,-0.12100062504970126
2.041392685158225,1.9444826721501687,2.387389826338729,0.6242820958356683,1.380211241711606,1.2268128763564132,46.0,8.0,2.0,0.1900000000000004,4.0,1.0593950000000003,3.397244581010386,3.2833012287035497,4.172690481755848,0.6456187382426951,2.146128035678238,1.8498473255087573,-0.3869446243705744,-0.0791812460476248,-0.00711974112294784,-0.039226623401717446,0.146128035678238,-0.05465526575248929
1.6989700043360187,1.8053649074664453,2.346352974450639,0.5763413502057929,1.0791812460476249,1.2469798540400834,42.0,11.600000000000001,18.0,0.6300000000000001,8.0,0.9858390000000004,2.2648178230095364,2.994107479073438,4.087781417809542,0.5383223332314401,1.3010299956639813,1.8905441709710198,1.0606978403536116,-0.15949631258438704,0.07058107428570728,0.14652302841297254,0.6989700043360189,-0.04853915397622615
2.100370545117563,1.7785130117389247,2.403120521175818,0.6127838567197355,1.3424226808222062,1.2735652337737344,34.0,7.769999999999996,13.0,0.30000000000000027,2.0,2.100644000000001,3.5658478186735176,2.9476333730226116,4.203032887014711,0.6211762817750351,2.0791812460476247,1.939599163425232,-0.24033215531036956,-0.11302220653356078,-0.04467039491946099,0.0636690798693773,-0.0791812460476248,-0.09759414643043847
2.1072099696478683,1.8641549560020256,2.4216039268698313,0.6020599913279624,1.380211241711606,1.1973781489851945,36.0,20.86,24.0,0.40000000000000013,4.0,0.9201803999999996,3.5765716840652906,3.089403441180243,4.237543738142874,0.5976951859255123,2.146128035678238,1.7912120264255256,-0.25105602070214256,-0.254792274691192,-0.0791812460476248,0.0871501757189002,-0.146128035678238,0.050792990569268164
1.7075701760979363,1.9672670915597856,2.361727836017593,0.5440680443502757,1.1139433523068367,1.227859284090526,43.0,17.259999999999998,26.0,0.3599999999999999,9.0,1.7464649999999997,2.27415784926368,3.3171645853231566,4.115810141409786,0.4814569614170075,1.3424226808222062,1.8489950423203914,1.070037866607755,0.16356079366533127,0.0986097978859508,0.08965765659854001,0.7403626894942439,-0.09008828262685463
1.7708520116421442,2.1010593549081156,2.4265112613645754,0.5105450102066121,1.1139433523068367,1.1824850983026713,35.0,16.200000000000003,11.0,0.6199999999999999,9.0,0.07000099999999954,2.751279103983342,3.5928426831311002,4.250224769901964,0.40282860466353804,1.3424226808222062,1.762901021376349,0.5929166118880926,-0.11211730414261256,-0.03580483060622669,0.16828601335200946,0.7403626894942439,-0.0039942616828121565
2.0969100130080562,2.012837224705172,2.399673721481038,0.615950051656401,1.3222192947339193,1.2184058802169457,31.0,7.0,5.0,0.27000000000000024,1.0,1.3825960000000004,3.564192460626198,3.4216039268698313,4.197115081087266,0.62797998982998,2.041392685158225,1.8317046754773916,-0.21999674475476297,0.059121452118656596,0.01730485820847048,-0.05686537181443251,0.04139268515822508,-0.07279791578385496
2.110589710299249,2.0086001717619175,2.4345689040341987,0.5717088318086876,1.3979400086720377,1.175886038281543,35.0,8.0,16.0,0.1299999999999999,3.0,0.1595544000000002,3.5859117103194342,3.412460547429961,4.265572461743118,0.5408298141110798,2.187520720836463,1.7496628977748971,-0.24171599444799927,0.06826483155852639,-0.05115252244738131,0.030284803904467677,-0.104735350520013,0.009243861918639708
2.1072099696478683,1.9026011306665314,2.429752280002408,0.5550944485783191,1.380211241711606,1.2885024380075862,32.0,12.090000000000003,3.0,0.20999999999999996,0.0,1.4436820000000008,3.584331224367531,3.19308562145966,4.257390549337304,0.5066403055665025,2.1583624920952498,1.9725409429648781,-0.2218487496163564,0.1324300419034878,0.009687267403131698,-0.05086689633915543,0.0,-0.06465236689079253
2.100370545117563,1.9731278535996986,2.413299764081252,0.5899496013257077,1.3424226808222062,1.254128612462669,30.0,2.0,13.0,0.5100000000000002,2.0,0.034991999999999024,3.5733358400660675,3.3439990690571615,4.223444019809615,0.5703093854358797,2.0791812460476247,1.906195583667666,-0.21085336531489315,-0.018483405694013126,0.04363379693081959,-0.11453597620853276,0.07918124604762482,0.0016929924064194306
2.113943352306837,1.968482948553935,2.4471580313422194,0.5428254269591799,1.414973347970818,1.2151218558113401,34.0,1.0,8.0,0.1100000000000001,2.0,1.5771423999999996,3.595055089759304,3.3348556896172914,4.291901400465467,0.48315920971697957,2.225309281725863,1.8241538059651714,-0.2325726150081295,-0.009340026254143404,-0.024823583725032152,-0.027385800489632534,-0.06694678963061322,0.0837347701089141
2.012837224705172,2.0644579892269186,2.383815365980431,0.5740312677277188,1.2304489213782739,1.214654411974087,53.0,20.0,4.0,0.6500000000000001,3.0,1.5248120000000007,3.290034611362518,3.5137501500818233,4.165452072831929,0.5327543789924978,1.845098040014257,1.8234749039495461,0.4941545940184428,-0.15126767533064908,0.014358150046867215,0.15209098265191479,0.1549019599857432,0.08102768731170044
2.0170333392987803,2.041392685158225,2.3783979009481375,0.6053050461411095,1.255272505103306,1.2268909988585393,52.0,14.0,7.000000000000014,0.3700000000000001,2.0,1.0563622000000006,3.3070679506612985,3.473632926873841,4.154363100666316,0.6048737705526358,1.9030899869919435,1.8500140305363175,0.47712125471966244,-0.11115045212266667,0.025447122212479526,0.07997159109177676,0.09691001300805642,0.05448856072492917
2.0211892990699383,2.012837224705172,2.369215857410143,0.6106601630898799,1.2787536009528289,1.226337960830661,51.0,7.0,11.999999999999986,0.3200000000000003,1.0,1.0778200000000009,3.3234583668494677,3.4216039268698313,4.135228090226056,0.6165805300858861,1.954242509439325,1.8488331742012036,0.4607308385314931,-0.05912145211865665,0.044582132652740414,0.06826483155852647,0.04575749056067514,0.055669417060042976
2.0253058652647704,1.9867717342662448,2.367355921026019,0.6138418218760693,1.3010299956639813,1.2200742588451179,50.0,1.0,12.999999999999986,0.29000000000000026,0.0,1.3189530000000005,3.3392526340327,3.371437317404101,4.131297796597623,0.6234560480699338,2.0,1.8353376622362503,0.44493657134826115,-0.008954842652926454,0.0485124262811728,0.061389313574478736,0.0,0.06916492902499637
2.0293837776852097,1.975431808509263,2.3710678622717363,0.6127838567197355,1.3222192947339193,1.2223316770541777,49.0,1.5,10.999999999999986,0.30000000000000027,1.0,1.232450000000001,3.3544926005894364,3.348694190265541,4.13912313410958,0.6211762817750351,2.041392685158225,1.8402273595021668,0.42969660479152433,0.013788284485633285,0.04068708876921627,0.0636690798693773,-0.04139268515822506,0.06427523175907979
2.03342375548695,1.9378687965638595,2.3820170425748683,0.5854607295085007,1.3424226808222062,1.26370775084565,48.0,9.329999999999998,5.0,0.5500000000000003,2.0,0.4353689999999997,3.369215857410143,3.268615409448653,4.161787118745523,0.5599066250361125,2.0791812460476247,1.9251110513593217,0.414973347970818,0.09386706530252172,0.018023104133272592,0.1249387366083,-0.0791812460476248,-0.0206084600980752
2.100370545117563,1.9731278535996986,2.413299764081252,0.5899496013257077,1.3424226808222062,1.254128612462669,30.0,2.0,13.0,0.5100000000000002,2.0,0.034991999999999024,3.5733358400660675,3.3439990690571615,4.223444019809615,0.5703093854358797,2.0791812460476247,1.906195583667666,0.21085336531489318,0.018483405694013133,-0.04363379693081958,0.11453597620853277,-0.0791812460476248,-0.0016929924064194505
2.0969100130080562,2.012837224705172,2.399673721481038,0.615950051656401,1.3222192947339193,1.2184058802169457,31.0,7.0,5.0,0.27000000000000024,1.0,1.3825960000000004,3.564192460626198,3.4216039268698313,4.197115081087266,0.62797998982998,2.041392685158225,1.8317046754773916,0.2199967447547629,-0.05912145211865665,-0.017304858208470435,0.0568653718144325,-0.04139268515822506,0.07279791578385496
2.041392685158225,1.8608169638645378,2.399673721481038,0.5502283530550941,1.380211241711606,1.2973600098051985,50.0,4.760000000000005,15.0,0.25,0.0,1.0433050000000001,3.380211241711606,3.117701961851152,4.195733648273211,0.49623754516673524,2.1583624920952498,1.9914564106565338,0.4259687322722811,-0.05704638229497924,0.05196963366096045,0.06126965673892271,0.0,0.0457368991991368
2.1072099696478683,1.9026011306665314,2.429752280002408,0.5550944485783191,1.380211241711606,1.2885024380075862,32.0,12.090000000000003,3.0,0.20999999999999996,0.0,1.4436820000000008,3.584331224367531,3.19308562145966,4.257390549337304,0.5066403055665025,2.1583624920952498,1.9725409429648781,0.2218487496163564,-0.13243004190348778,-0.009687267403131736,0.050866896339155414,0.0,0.0646523668907925
2.100370545117563,1.7785130117389247,2.403120521175818,0.6127838567197355,1.3424226808222062,1.2735652337737344,34.0,7.769999999999996,13.0,0.30000000000000027,2.0,2.100644000000001,3.5658478186735176,2.9476333730226116,4.203032887014711,0.6211762817750351,2.0791812460476247,1.939599163425232,0.2403321553103695,0.11302220653356072,0.04467039491946099,-0.06366907986937732,0.07918124604762482,0.09759414643043848
2.113943352306837,1.968482948553935,2.4471580313422194,0.5428254269591799,1.414973347970818,1.2151218558113401,34.0,1.0,8.0,0.1100000000000001,2.0,1.5771423999999996,3.595055089759304,3.3348556896172914,4.291901400465467,0.48315920971697957,2.225309281725863,1.8241538059651714,0.23257261500812945,0.009340026254143432,0.024823583725032145,0.027385800489632576,0.06694678963061322,-0.08373477010891413
2.1072099696478683,1.8641549560020256,2.4216039268698313,0.6020599913279624,1.380211241711606,1.1973781489851945,36.0,20.86,24.0,0.40000000000000013,4.0,0.9201803999999996,3.5765716840652906,3.089403441180243,4.237543738142874,0.5976951859255123,2.146128035678238,1.7912120264255256,0.2510560207021426,0.254792274691192,0.07918124604762482,-0.0871501757189002,0.146128035678238,-0.05079299056926815
2.110589710299249,2.0086001717619175,2.4345689040341987,0.5717088318086876,1.3979400086720377,1.175886038281543,35.0,8.0,16.0,0.1299999999999999,3.0,0.1595544000000002,3.5859117103194342,3.412460547429961,4.265572461743118,0.5408298141110798,2.187520720836463,1.7496628977748971,0.24171599444799924,-0.0682648315585264,0.05115252244738129,-0.030284803904467646,0.10473535052001298,-0.00924386191863969
